730|0|Sodun[Beginner Item Rental]|510,930
730|0|Soren[Beginner Item Rental]|530,100
730|0|Spirit Of Logos|523,547;527,506;829,507;834,150;215,557;198,896
750|1|Ashiton|676,1600;677,1656;687,1611;692,1617;640,1633;658,1634;668,1647;631,1625;657,1596;648,1586;595,1593;603,1598;609,1604;606,1542;614,1614;620,1550;624,1557;631,1566;647,1571
750|1|Booro|137,1230;110,1228;214,1211;214,1213;211,1200;217,1205;109,1250;143,1239;231,1880;980,1733;113,1252;485,1098;469,1102;411,1139;481,1091;409,1149;396,1171;220,1877;221,1884;279,1845;273,1845;261,1843;272,1845;437,1906;427,1901;443,1897;426,1899;799,2000;806,1997;815,1995;800,1999;795,2002;243,1829;985,1728;972,1724;959,1732
750|1|Cuff Binder|480,1740;943,1986;104,1332;966,1385;681,1125
750|1|Cuff Binder Son|961,1411;918,1988;960,1998;952,1977;997,1411;949,1395;997,1388;486,1744;479,1749
750|1|Giant golem|435,1816;423,1965;391,1872;827,1771;427,1239;848,1468;843,1430;841,1445;410,1418;420,1408;692,1572;217,1410;718,1592;775,1729;663,1537;312,1689;657,1112;661,1094;657,1113;656,1119;659,1111;657,1124;446,1238;770,1725
750|1|Giga Hammer|247,1662;726,1832;501,1426;626,1436
750|1|Knight of betrayal|386,1755;416,1447;154,1449;220,1464;142,1432;250,1726;431,1452;372,1741;228,1731;379,1742;402,1736;391,1731;390,1729;417,1458;423,1450;414,1479;421,1471;232,1724;232,1717;241,1724;144,1441;142,1450;155,1449;202,1450;221,1461;216,1460;210,1445;137,1424
750|1|Krowaz|168,1610;288,1397;367,1645
750|1|Lirimu|77,1704;82,1705;168,1548;481,1638
750|1|Minotaur|508,1143;171,1078;197,1085;504,1197;856,1731;980,1735;803,2014;954,1629;497,1163;705,1134;690,1145;501,1195
750|1|Old Box|188,1586;169,1584;147,1587;147,1626;165,1630;181,1623;967,1732;721,1826;424,1902;800,1994;489,1630;78,1700;78,1711;91,1701;149,1550;152,1539;153,1534;164,1533;133,1238;476,1647;480,1633;485,1641;484,1323;486,1337;494,1318;496,1337;95,1709;492,1635;955,1633;682,1127
750|1|Treant|259,1862;444,1870;962,1737;968,1718;342,1136;175,1824;178,1821;182,1819;186,1830;273,1868;266,1860;734,1956;271,1863;426,1878;433,1873;446,1873;430,1865;930,1725;948,1721;958,1721;338,1129;346,1137;333,1139;161,1078;169,1069;163,1076;166,1078
750|1|Treasure Chest|317,1426
750|0|[Portion] Amore|436,1538
750|0|[Portion] Ninomaxi|76,1846
750|0|[Portion] Sonyador|42,1976
750|0|[White Shadow] Garsha|42,1962
750|0|[White Shadow] Garsia|43,1855
750|0|[White Shadow] Scout Chief|125,1907
750|0|[White Shadow] Scout Marble|872,1422
750|0|[White Shadow] Scout Marin|510,1846
750|0|[White Shadow] Scout Mark|584,1118
750|0|[White Shadow] Scout Marvine|925,1868
750|0|[White Shadow] Treasure|145,1341;277,1722;122,1545;482,1375;456,1645
750|0|Benshar Pavilion|286,1530
750|0|Rolling Stone|178,2000
750|0|Saw blade|169,1302;188,1304;189,1304;169,1314;185,1317;182,1308;206,1310;210,1319;227,1304;217,1302;232,1319;815,1892;817,1891;805,1892;821,1881;805,1907;813,1886;811,1913;832,1871;840,1864;866,1847;867,1848;823,1879;854,1861;843,1864;864,1851;812,1592;808,1597;814,1609;821,1596;826,1597;824,1599;826,1598;837,1596;840,1597;810,1596;842,1599;841,1595;848,1606;840,1614;848,1617;848,1596;844,1605;837,1608;845,1611;848,1624;354,1698;354,1706;383,1697;363,1696;363,1706;365,1708;379,1702;96,1648;617,1339;627,1348;686,1349;631,1341;634,1342;639,1340;648,1341;650,1346;655,1345;663,1343;662,1347;667,1340;669,1342;690,1338;816,1466;815,1435;829,1422;826,1446;840,1427;824,1462;840,1455;843,1478;843,1427;848,1427;848,1439;851,1438;851,1476;851,1405;856,1479;855,1419;856,1463;859,1409;859,1480;863,1427;682,1350;162,1307;161,1319;86,1642;91,1666;91,1656;81,1670;87,1658;92,1637;87,1639;80,1634;111,1548;115,1545;109,1536;121,1526;119,1519;128,1497;113,1501;129,1496;111,1496;127,1492;93,1597;142,1309;142,1315;142,1304;160,1321;111,1499;388,1696;398,1696;419,1707;411,1706;587,1352;590,1354;670,1346;592,1349;613,1346;602,1346;608,1344;612,1342;622,1341
760|1|Golden Puppy|296,610;297,561;355,579;386,625;466,634;526,668;614,693;716,667;771,645;798,588;704,421;652,363
760|1|Rabbit|335,651;299,742;392,598;405,455;522,339;376,650;410,639;453,583;561,567;616,515;647,581;591,683;619,762;611,682;621,767;305,129;259,94;372,189;359,251;229,514;246,650;231,559;226,421;498,702;580,560;365,425;409,370;674,675;226,362;307,402;320,465;333,510;338,545
760|1|Snowman|679,406;570,383;521,414;475,305;435,339;422,259;447,270;361,289;310,304;320,378;189,382;185,536;248,596
760|1|Wanderer Skeleton|718,369;669,453;673,331;621,307;644,465;584,550;555,689;653,704;583,746;736,686;788,459;645,536;699,393;611,379;599,399;688,482;401,536;335,629;791,387
760|1|Yellow Dog|408,341;487,346;502,401;567,425;637,435;724,458;823,461;755,585;624,633;652,511;586,473;610,347;715,304;766,372;810,546;794,652;678,737;774,341;738,385
840|1|[Potion Merchant] Ruber|204,215
840|1|[Potion Merchant] Shama|42,49
840|1|[Sundries] Ardin|47,49
840|1|[Sundries] Halber|200,215
840|1|Altar of Manes|127,131
840|1|Inn Hostess|195,215;52,49
850|0|Chaos Cube|109,166;115,119;115,140;126,79;136,120;136,140;143,166;144,88;156,112;156,146;179,130;72,129;95,113;95,147;108,89
850|0|Saw blade|113,138;138,121
910|1|Kecoon|125,125
920|1|Bandicoot|126,136
920|1|Bulcan|116,85
920|1|Bulture|106,142
920|1|Gavolt|101,112
920|1|Gloomwing|159,106
920|1|Kecoon|140,81
920|1|Scorpion|155,95
920|1|silan|155,162
920|1|Skeleton|140,95
920|1|Werewolf|104,162
920|1|Worm|151,142
920|1|Zombie|184,113
920|0|[Warden]Kabal|186,153
930|1|Isiloon|42,420
930|0|Judge 2|60,479
940|1|Felankor|54,56
960|0|Arena Monument|127,131
970|0|Arena Monument|127,131
980|0|Arena Monument|127,131
990|0|Arena Monument|127,131
1010|0|El Morad Spy|116,901
1010|0|guard|798,149;611,306;940,822;306,554;217,89;132,801
1010|0|Karus Spy|870,157
1010|0|Recon|698,113;642,324;910,784;302,585;233,121;181,823
1010|0|Victory Gate|846,166;85,841
1020|0|El Morad Spy|860,962
1020|0|guard|357,122;868,867;868,869;869,868;881,929;888,893;894,964;58,139;64,145;70,90;84,78;85,65;97,95;105,55;112,146;139,338;138,107;150,284;155,159;157,157;158,156;160,154;161,153;162,151;171,54;531,798;541,787;542,807;550,802;558,810;668,846;726,840;793,532;798,524;804,537;807,548;814,541;852,940;869,651;864,870;865,871;866,870;867,870;907,696;914,895;912,934;942,951;947,904;951,941;470,205;471,197;452,193;177,66;181,466;188,455;193,478;198,466;279,157;330,357;371,338
1020|0|Karus Spy|185,44
1020|0|Recon|693,875;698,675;773,515;780,508;846,961;852,867;852,973;862,856;912,644;953,877;961,885;114,325;209,497;218,487;314,125;481,224;487,217;516,785;522,777;635,686;643,649
1020|0|Victory Gate|942,941;80,81
2010|1|Apostle|477,448;434,497;1553,1554;1599,1504
2010|1|Atross|1013,888;1015,1098;1017,926;1014,1054;1088,993;947,992;1095,988;934,991
2010|1|Bach|1072,1040;973,1062;958,939;996,991;1050,922;1034,991
2010|1|Barkirra|1016,902;1117,1032;933,1013;1022,1101
2010|1|Baron|1071,996;935,1019;1763,1059;1836,1108;272,932;223,893
2010|1|Barrkk|1088,964;956,962;1018,1069;1016,914
2010|1|Beast|1144,1370;275,1181;901,640;1714,857
2010|1|Bishop|1017,894;933,990;1018,1101;1097,991;1015,992
2010|1|Blood Don|1112,996;930,990;985,1066;1046,1065;1041,919;990,919
2010|1|Blood seeker|302,1143;930,615;1119,1390;1666,896
2010|1|bone collecter|1112,958;1114,1033;915,973;930,1032
2010|1|Cardinal|1033,991;996,990;139,894;188,845;1886,1141;1915,1094
2010|1|Dark eyes|964,949;1071,1057;1081,944
2010|1|DARK MARE|1761,304;1837,343;292,1686;197,1609
2010|1|Death knight|1723,904;268,1137;218,781;251,726;1842,1198;1799,1271;1013,1064;1010,917
2010|1|Deruvish|1698,1252;342,768;1501,1598;1433,1586;543,396;610,414
2010|1|Duke|1015,992;1019,900;1075,990;943,999;1017,1085
2010|1|Giant golem|195,1484;202,1544;1851,476;1825,405
2010|1|Harpy|819,1665;1248,331;855,1563;1182,364
2010|1|Harunga|1088,961;940,997
2010|1|Haunga|559,563;1406,1420;1488,1424;631,582
2010|1|Javana|986,1045;958,952;1071,1027;1081,957;1017,1099;1011,899
2010|1|Lamia|1439,1262;1371,1259;634,729;557,736;381,405;336,382;1661,1595;1722,1600
2010|1|Lamiros|472,747;1525,1248;315,303;415,336;1659,1630;1711,1631
2010|1|Lesath|1051,1056;980,1061;964,916;1070,925
2010|1|Lobo|1095,979;934,994;1017,1091;1015,898
2010|1|Lupus|1093,969;934,1000;1015,1086;1014,908
2010|1|Lycaon|1065,1058;963,1061;962,924;1107,976;917,996;1062,928
2010|1|Mastodon|243,1602;379,1682;1662,319;1771,398
2010|1|Orc bandit archer|1920,1306;1859,1354;1892,1392;132,618;181,631;126,667
2010|1|Orc bandit leader|1022,1065;1013,911;1098,980;948,1006;1016,992
2010|1|Orc bandit officer|136,644;139,638;143,636;1904,1363;1904,1353;1909,1354
2010|1|Orc bandit Sorcerer|1852,1374;1898,1315;1935,1321;156,658;162,610;108,645
2010|1|Orc bandit Warrior|1930,1381;1893,1366;1926,1356;123,638;174,630;141,667
2010|1|Raven Harpy|1260,259;872,1719;1195,267;791,1728
2010|1|Riote|1068,933;960,932;961,1046;1071,1048;1017,1082;1017,904;1097,989;939,990
2010|1|Samma|1014,991;1013,912;1020,1069;1087,997;944,993
2010|1|Shaula|1018,1069;1010,908;1086,993;940,986
2010|1|Stegodon|1230,1215;764,796
2010|1|Stinger|1732,357;268,528;1749,1470;564,579;1489,1421;283,1649;1335,919;731,1088
2010|1|Stone golem|1625,366;461,1692;410,1647;1740,1336;303,646;1576,288
2010|1|Troll|133,406;1906,1556;106,361;181,414;1938,1591;1889,1620
2010|1|Troll Warrior|129,272;191,324;1921,1682;1872,1739
2010|1|undying|1062,1055;963,921;959,1056;1064,931;1015,992
2010|0|Elmorad Assassin|359,279;1313,1570;1451,571
2010|0|Elmorad Commander|947,677;569,1027;784,601;773,613;1281,1479;1562,1008;1577,633;1484,703
2010|0|Elmorad Commanding Officer|1459,1330;1372,1556;1520,630
2010|0|Elmorad Vice Captain|1615,1303;1327,1510;1473,627;1520,585
2010|0|Elmorad Warrior|873,658;645,785;1529,1047;1518,992;1416,653;1437,702;1484,704
2010|0|Guard tower|1279,1198;1329,1198;1379,1198;1429,1198;1479,1198;1279,1398;1329,1398;1379,1398;1429,1398;1479,1398
2010|0|Karus Assassin|1694,1668;762,444;593,1439
2010|0|Karus Commander|1107,1335;1435,965;1253,1397;1265,1381;404,1051;765,522;463,1359;544,1303
2010|0|Karus Commanding Officer|588,659;680,428;522,1337
2010|0|Karus Vice Captain|721,480;463,619;520,1381;596,1388
2010|0|Karus Warrior|1175,1352;1369,1191;450,999;470,1044;626,1342;583,1317;541,1303
